"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000154920",16.0635458087655,-0.816064406988157,0.501865874221334,-1.62606076425163,0.103936729591859,0.325366219443717
"ENSG00000154928",11.011989233933,-0.14329933856925,0.64204217859732,-0.223193028972518,0.823385277185392,0.94674592244033
"ENSG00000154930",672.611511675864,1.8696801821067,0.305981518444545,6.11043500800705,9.93599350439093e-10,5.53237579500002e-08
"ENSG00000154945",1204.69476258018,0.34924977075044,0.0823791200798338,4.23954237933085,2.23975908454099e-05,0.000439393152012607
"ENSG00000154957",180.474544531887,-0.0214775268800709,0.185096625082349,-0.116034135525246,0.907625488271299,0.974365861003315
"ENSG00000154975",0,NA,NA,NA,NA,NA
"ENSG00000154978",1987.05792511116,0.370426643918422,0.13041506902814,2.84036688918589,0.00450616746161536,0.0351964446653763
"ENSG00000154997",18.9234539882108,-0.086965358796291,0.391048981795897,-0.222389937948186,0.82401034407171,0.946933504891574
"ENSG00000155008",609.972719562891,0.707423130122654,0.182228316327061,3.88207027525284,0.000103570934731096,0.00164249403822245
"ENSG00000155011",12.5045148038981,-1.63099862351577,0.5785927435592,-2.81890611604065,0.00481876100945846,0.037083402178988
"ENSG00000155016",1303.40931551517,0.241082329773311,0.170644651417845,1.41277401764553,0.157722180143454,0.418556582840829
"ENSG00000155026",4.99879931795322,-0.658921020975376,0.757151985196142,-0.870262554756006,0.384156937345449,NA
"ENSG00000155034",287.135892694442,0.310569481487234,0.172307334816255,1.80241590886667,0.071479994062904,0.255396888302696
"ENSG00000155052",2.58371515335736,0.153595645860666,1.09517645080705,0.140247396433222,0.88846452499198,NA
"ENSG00000155066",19.5046817653708,0.0548993839996203,0.429221794863004,0.127904464909902,0.898224577584505,0.971039136059641
"ENSG00000155070",0.741571581405098,1.11024841697078,2.02574709050271,0.548068622275675,0.583644784837015,NA
"ENSG00000155085",147.632217136435,-0.327233807664697,0.256149029370642,-1.27751336192337,0.201421066096792,0.481003160838207
"ENSG00000155087",0.285550895485038,0.695546456598815,3.52545350230414,0.197292761383528,0.843598443602933,NA
"ENSG00000155090",687.654925322733,-0.591500666196155,0.223380559566723,-2.64795050806324,0.00809813798245719,0.0549660118204404
"ENSG00000155093",17.9933569898654,0.0552921679773386,0.695329995354895,0.079519319383191,0.93661956562395,0.983226000191061
"ENSG00000155096",2267.03052547803,-0.166626882284817,0.119145121709602,-1.39852039171981,0.161956853523747,0.424408066644536
"ENSG00000155097",1692.69641775723,0.203879883129612,0.0965792653133772,2.11101091386509,0.0347713737909823,0.15626482375799
"ENSG00000155099",367.741899023024,-0.179102519055296,0.171797910375987,-1.04251861191631,0.297171301047303,0.600648519199439
"ENSG00000155100",200.462756227824,0.233986184975169,0.160170715622822,1.46085496381356,0.144055248214222,0.396171551517049
"ENSG00000155111",840.086441256803,-0.156269687390426,0.174688569152992,-0.894561608399029,0.371021482309383,0.671741823021591
"ENSG00000155115",399.011209081135,0.0636076141335944,0.157074728238909,0.404951291953521,0.685513314609981,0.885240377708745
"ENSG00000155158",359.880786351285,-0.234706697933109,0.173710591010605,-1.35113637324957,0.176651751763104,0.446546624422966
"ENSG00000155189",248.141079243614,0.584533133906455,0.254300816636849,2.2985892913635,0.0215282722099936,0.111732619282926
"ENSG00000155229",1175.16416497001,0.0694258990408589,0.114941050651285,0.604013088861415,0.545834940124526,0.800646021131811
"ENSG00000155249",0,NA,NA,NA,NA,NA
"ENSG00000155252",1184.3158714422,-0.246003688671077,0.102598815819135,-2.39772444454662,0.0164972705687976,0.0937527815251183
"ENSG00000155254",2485.32949347254,0.123041044362282,0.0935428530070762,1.31534414877185,0.188394266872577,0.463789202175745
"ENSG00000155256",416.197821069027,-0.102077973337056,0.124910712395009,-0.817207518713464,0.413809846499015,0.708330989002012
"ENSG00000155265",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000155269",22.696460014238,-1.77286167572341,0.517783852613154,-3.42394160570309,0.000617198817074258,0.00704406637874125
"ENSG00000155275",184.541875435407,0.0301285088628287,0.199270310735255,0.151194168120994,0.879822550576996,0.965402227435075
"ENSG00000155287",495.098482944238,-0.0800636058126262,0.167394758505982,-0.478292191029178,0.632442253597137,0.856151300458977
"ENSG00000155304",741.57796872066,0.0277366103056198,0.107806700898311,0.257280948906713,0.796961898135573,0.935078087020704
"ENSG00000155307",0.635182515982273,-0.363224941644232,2.12060534447699,-0.171283611347219,0.86400076628222,NA
"ENSG00000155313",1633.41087503539,-0.268766525594291,0.141766870715872,-1.89583450799977,0.0579819312532931,0.22277228590375
"ENSG00000155324",708.618780587457,1.24884811485552,0.344612383645991,3.62392117672249,0.000290170070448697,0.00383475193450743
"ENSG00000155329",173.576095018757,0.197165503471108,0.202107465690483,0.97554784924698,0.329288578797299,0.635377185104484
"ENSG00000155330",109.352527457719,-0.0538828367115736,0.305253059407087,-0.176518580407462,0.859886552812147,0.960024610779378
"ENSG00000155363",860.734785057541,-0.202964616174472,0.19713401259096,-1.02957685234972,0.303208686019624,0.606377333918817
"ENSG00000155366",4157.7260176859,0.0995165173492927,0.151169246699793,0.658311922046702,0.510337718739869,0.777180970368558
"ENSG00000155367",14.8051811340488,0.372988349867752,0.462073450875496,0.807205757355344,0.419547949285612,0.713270117058115
"ENSG00000155368",752.608811838164,0.219181294121339,0.155396949792341,1.41046072277631,0.158403686246431,0.419609987491585
"ENSG00000155380",385.03314779619,-0.224827482056138,0.123067013646318,-1.82687038057386,0.0677192606365535,0.246470037593487
"ENSG00000155393",239.901007940876,0.535074222882036,0.362369378254917,1.47659889325865,0.139783188575951,0.388443374492251
"ENSG00000155428",5.89789827378509,-0.0583135906528157,1.1729345984245,-0.0497159779676915,0.960348723627798,NA
"ENSG00000155438",413.584931664473,0.191064945452624,0.218070502417915,0.876161348436125,0.38094232550711,0.679820097429371
"ENSG00000155463",1898.55287698543,-0.140838358055399,0.0887597173248386,-1.58673734324734,0.112572144881202,0.341254030069216
"ENSG00000155465",145.943294886927,0.174478471343448,0.219363641133616,0.795384642786685,0.426389790420598,0.717539334450853
"ENSG00000155495",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA
"ENSG00000155506",4275.37451236463,0.261157469679675,0.142625852614396,1.83106684301998,0.0670905667626485,0.245017273600268
"ENSG00000155508",786.452040406245,0.498166617699614,0.159558180839929,3.12216280655256,0.00179527628715925,0.0169088677668078
"ENSG00000155511",2875.4400575058,0.866495654795142,0.271738604217591,3.18871018451727,0.00142909075160269,0.0140451521304495
"ENSG00000155530",3.14785367601064,0.260691155816236,0.980896010908882,0.265768392283177,0.790417587310354,NA
"ENSG00000155542",56.9205072136325,-0.319535231099784,0.308955247254995,-1.03424438956383,0.301021927081259,0.604478531642227
"ENSG00000155545",447.521581065701,-0.0145198291629249,0.17061995453952,-0.085100416314797,0.932181559337944,0.981788294202895
"ENSG00000155561",860.548252958908,-0.278186909113317,0.147966971118453,-1.88006084743478,0.060099785674314,0.22789465549261
"ENSG00000155592",219.080407964391,-0.166240482248946,0.151699615102788,-1.09585302597047,0.273143098749203,0.57311613058419
"ENSG00000155621",236.040629660485,-0.0658184434909749,0.180899494699809,-0.363839841566148,0.715977609439129,0.899643652889558
"ENSG00000155622",0.497288370720819,2.52797190725406,2.959186475419,0.854279352873873,0.392950224496535,NA
"ENSG00000155629",53.9464905474185,-0.27531707865783,0.599763795219069,-0.459042511156027,0.646203638669211,0.863785197650407
"ENSG00000155636",208.499467479201,0.111117078529474,0.196596776449993,0.565202952642195,0.571935728601193,0.819060172634908
"ENSG00000155640",112.664884834401,-0.310695856701741,0.284203033744564,-1.09321794566411,0.274298119601919,0.574689869155161
"ENSG00000155657",470.896255440742,-0.00203859399297166,0.311641619411004,-0.00654146900155559,0.994780700101732,0.998389538827359
"ENSG00000155659",0,NA,NA,NA,NA,NA
"ENSG00000155660",3867.20810864289,-0.302839836020401,0.196813875952405,-1.53871181366113,0.123874666958787,0.361993180173909
"ENSG00000155666",62.2825778122689,-0.423762793794295,0.356394201597495,-1.18902830600169,0.234428528457295,0.526222034013002
"ENSG00000155714",1.1118878871555,0.259394370331118,1.85094667820046,0.140141460251739,0.888548223257889,NA
"ENSG00000155719",1.11346897657644,-0.0916412771725696,1.81007139413914,-0.0506285428681413,0.95962151806562,NA
"ENSG00000155729",463.216264727767,0.0141204272639981,0.16398392949992,0.0861086040995559,0.931380083949335,0.981788294202895
"ENSG00000155744",339.707808438221,-0.0825097651021581,0.123159030963716,-0.669944903402713,0.5028929135024,0.772701826481286
"ENSG00000155749",21.7892803347464,1.38392882872197,0.420277143708471,3.29289576994448,0.000991612278553865,0.0103786924386305
"ENSG00000155754",24.2261299710195,-0.679366497902535,0.434008931313542,-1.56532838125338,0.117505931709946,0.349838281059
"ENSG00000155755",884.157733159253,-0.334378049554874,0.245221706803369,-1.36357443194454,0.172701543688182,0.440553289398268
"ENSG00000155760",1736.88929726122,-0.423855227540519,0.214286079067554,-1.97798769469713,0.0479300948604167,0.195344802653663
"ENSG00000155761",0.877736720732671,0.459194727915654,1.95409585481568,0.234990891968791,0.814215802466493,NA
"ENSG00000155792",32.9241824327748,-0.579816410482911,0.383133160913463,-1.5133548061998,0.130189558199312,0.371934135078119
"ENSG00000155816",381.070492683047,0.555107443059697,0.318967380057951,1.74032668468746,0.0818016709953099,0.27815139362909
"ENSG00000155827",1306.71177644312,-0.355100345252488,0.0918922892877207,-3.86431057496724,0.000111403403465511,0.00173938612936615
"ENSG00000155833",1.33900551249914,0.0569132522156771,1.48937127282665,0.0382129380726287,0.969517905340661,NA
"ENSG00000155846",17.3523390246922,-0.0209299725650707,0.479211728262073,-0.0436758353994717,0.965162801388964,0.991412837189521
"ENSG00000155849",31.0396603024305,1.22390398780481,0.630898412577002,1.93993829023216,0.0523871899387714,0.207155089196526
"ENSG00000155850",678.241250988985,0.290987189520812,0.12905991310417,2.25466748366662,0.0241542081199922,0.121191059295955
"ENSG00000155858",137.285302997388,0.304885443006164,0.195847157552472,1.5567519427719,0.119529391045827,0.354122188456387
"ENSG00000155868",170.682368810604,-0.00173258685340346,0.204756936539494,-0.00846167598854102,0.993248639936509,0.99760989602991
"ENSG00000155875",3.32000040549956,-0.444468034867014,1.03138662669032,-0.430942212517622,0.666510389102902,NA
"ENSG00000155876",2010.64273882131,0.160365490064267,0.10483323314773,1.52971996807808,0.126086058841775,0.365292297929348
"ENSG00000155886",7.34984856761194,0.119919899047254,0.586899780526795,0.204327728559747,0.83809740277418,NA
"ENSG00000155890",0,NA,NA,NA,NA,NA
"ENSG00000155893",444.510801745124,-0.767767908257263,0.19473945534267,-3.9425390550994,8.06235162171765e-05,0.00132434181465199
"ENSG00000155897",24.0088583432713,-3.44267412191781,0.762465008607235,-4.51518965861319,6.32601247663043e-06,0.000143424035432093
"ENSG00000155903",811.019561940308,0.162561572196985,0.16194092873541,1.00383252996276,0.315459341885745,0.619724471780365
"ENSG00000155906",460.917030626226,0.179717442834356,0.165003236321234,1.08917526008081,0.276076606567738,0.576651571391287
"ENSG00000155918",0.861344283504822,-1.07756703438824,1.95930772673287,-0.549973350120491,0.582337652535481,NA
"ENSG00000155926",2.57553479884744,0.984471536898549,1.29144497557299,0.7623023477727,0.445879572992924,NA
"ENSG00000155957",893.11646089305,0.262459694784057,0.145851580518324,1.79949846173304,0.0719398670309405,0.256359832043198
"ENSG00000155959",540.99513956894,0.105783921165002,0.160510944977606,0.659044909241305,0.509866930573952,0.777010934145956
"ENSG00000155961",9.56491128025669,-1.02117782272146,0.863615824668896,-1.18244454716074,0.237029356256245,NA
"ENSG00000155962",399.773301149283,-1.12228485028668,0.157733669463101,-7.1150620796863,1.11862474439581e-12,1.1001020619399e-10
"ENSG00000155966",3.73096619374789,-1.00611152931822,1.44987514380436,-0.693929772930836,0.487726251146342,NA
"ENSG00000155970",259.453470401628,-0.16081275929367,0.247388371452769,-0.650041707091201,0.515665281501587,0.780781227227819
"ENSG00000155974",6.5222524759359,1.48397275370133,1.26538347688888,1.17274548056364,0.240897887102324,NA
"ENSG00000155975",968.009442174324,0.526642683260404,0.145454542643494,3.62066851738824,0.000293842789260754,0.0038664196727664
"ENSG00000155980",44.3691727653412,-0.456954540097239,0.327548212213496,-1.39507566537837,0.162993023516614,0.425755319275461
"ENSG00000156006",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000156009",0.364862628218365,-1.89953432597818,3.25889304003234,-0.582877161859639,0.559975995915786,NA
"ENSG00000156011",2015.88986868726,-0.579074011991584,0.1942951546733,-2.98038318539273,0.00287888015067417,0.0248012741080548
"ENSG00000156017",394.468830756293,-0.278940513756622,0.241845936609897,-1.15338102292188,0.248754027165321,0.543882308744645
"ENSG00000156026",914.066643782825,0.258114525310112,0.216278683777811,1.19343488133708,0.232699100918461,0.524033293145412
"ENSG00000156030",834.414086869782,-0.0587528283124987,0.185973741645711,-0.315920020711449,0.752063215253517,0.917248136576611
"ENSG00000156042",139.577673324079,0.00225368592819579,0.300161731590467,0.00750823869603293,0.994009348551479,0.997896830426365
"ENSG00000156049",81.8188277607737,-0.136394536103395,0.373064978975445,-0.365605306823433,0.714659614608147,0.89958623472077
"ENSG00000156050",196.734583063372,-0.743837360456607,0.185849891239077,-4.00235564033629,6.27149336990275e-05,0.00106481801667239
"ENSG00000156052",1683.87342538322,0.327443598202638,0.136851246624218,2.3926972262209,0.0167250364480543,0.094727253928864
"ENSG00000156076",0.343665954068842,-0.506226020859113,3.52889772103195,-0.14345159901973,0.88593353419705,NA
"ENSG00000156096",0.28602334731239,0.695546456598815,3.52545350230414,0.197292761383528,0.843598443602933,NA
"ENSG00000156097",2.89947265009124,-0.636163244812275,0.949599834648697,-0.669927712284852,0.502903872865474,NA
"ENSG00000156103",33.2548576030259,-0.167411214744674,0.690216921470715,-0.242548696702414,0.80835502853812,0.939504112116609
"ENSG00000156110",417.640111155048,-0.0497927078968995,0.133456540830995,-0.373100543344333,0.709073614301068,0.896310141917316
"ENSG00000156113",867.694385297468,-0.596696250891014,0.200074631265297,-2.98236836483182,0.00286027620347793,0.0246831242744577
"ENSG00000156127",0.712208708299682,-1.22125306912833,3.44161029541806,-0.354849318865134,0.722702478400335,NA
"ENSG00000156136",206.164061289017,0.0458564081052844,0.160268075980842,0.286123158493311,0.774783794775563,0.925913404235454
"ENSG00000156140",239.956666896001,0.592911936921518,0.399965195158426,1.48240882981497,0.138231545943786,0.385759492043237
"ENSG00000156150",92.6092409157445,-0.217010400402946,0.204098888899613,-1.06326105728916,0.287663580158637,0.590094124543214
"ENSG00000156162",1309.6856473765,0.307375712989034,0.156662824780149,1.96202075010702,0.0497600684843178,0.200270060376028
"ENSG00000156170",142.827221501286,-0.227122329871776,0.198037916000932,-1.14686285564986,0.251438306329833,0.54691432305366
"ENSG00000156171",1341.16613120119,-0.103571020510252,0.126476331944574,-0.818896460055783,0.412845489780286,0.707410817794778
"ENSG00000156172",53.8045542417389,0.0677016008559968,0.396231543168012,0.170863733651033,0.864330913612039,0.961019753262685
"ENSG00000156194",53.2500877908477,-0.749698349442772,0.632118379146713,-1.18600941560152,0.235618581199659,0.527749074754028
"ENSG00000156206",0.726306781637973,-0.471570944256879,2.95036400929886,-0.159834834878204,0.873011182567504,NA
"ENSG00000156218",91.540012367926,-0.0298204894491537,0.193884645930956,-0.153805317104754,0.877763241283304,0.964893127384193
